ticketno,type,eventinstanceid,custid,paid,active,checkedin,checkedin_ts,payment_intent,comments
9101,0,133,6512,t,t,f,,,
9102,0,133,8027,t,t,f,,,
9511,0,140,4272,t,t,f,,,
9512,0,140,4900,t,t,f,,,
9513,0,140,2906,t,t,f,,,
9514,0,140,6878,t,t,f,,,
9515,0,140,60,t,t,f,,,
9516,0,140,3433,t,t,f,,,
9517,0,140,8139,t,t,f,,,
9518,0,140,395,t,t,f,,,
9519,0,140,3103,t,t,f,,,
9520,0,140,7568,t,t,f,,,
9521,0,140,4877,t,t,f,,,
9522,0,140,6573,t,t,f,,,
9523,0,140,3676,t,t,f,,,
9524,0,140,4243,t,t,f,,,
9525,0,140,4971,t,t,f,,,
9526,0,140,7704,t,t,f,,,
9527,0,140,6567,t,t,f,,,
9528,0,140,4342,t,t,f,,,
9529,0,140,3396,t,t,f,,,
9530,0,140,2429,t,t,f,,,
9531,0,140,3334,t,t,f,,,
9532,0,140,2898,t,t,f,,,
9533,0,140,6451,t,t,f,,,
9534,0,140,6484,t,t,f,,,
9535,0,140,6128,t,t,f,,,
9536,0,140,7252,t,t,f,,,
9537,0,140,1677,t,t,f,,,
9538,0,140,3030,t,t,f,,,
9539,0,140,3441,t,t,f,,,
9540,0,140,5703,t,t,f,,,
9541,0,140,7341,t,t,f,,,
9542,0,140,2580,t,t,f,,,
9543,0,140,6442,t,t,f,,,
9544,0,140,6821,t,t,f,,,
9545,0,140,644,t,t,f,,,
9546,0,140,3947,t,t,f,,,
9547,0,140,1257,t,t,f,,,
9548,0,140,1430,t,t,f,,,
9549,0,140,2634,t,t,f,,,
9550,0,140,2702,t,t,f,,,
9551,0,140,4293,t,t,f,,,
9552,0,140,5662,t,t,f,,,
9553,0,140,2426,t,t,f,,,
9554,0,140,5865,t,t,f,,,
9555,0,140,4321,t,t,f,,,
9556,0,140,6933,t,t,f,,,
9557,0,140,2891,t,t,f,,,
9558,0,140,5359,t,t,f,,,
9559,0,140,3396,t,t,f,,,
9560,0,140,1951,t,t,f,,,
9561,0,140,1681,t,t,f,,,
9562,0,140,3445,t,t,f,,,
9563,0,140,702,t,t,f,,,
9564,0,140,7346,t,t,f,,,
9565,0,140,5993,t,t,f,,,
9566,0,140,2644,t,t,f,,,
9567,0,140,2418,t,t,f,,,
9568,0,140,3945,t,t,f,,,
9569,0,140,1682,t,t,f,,,
9570,0,140,926,t,t,f,,,
9571,0,140,3252,t,t,f,,,
9572,0,140,2167,t,t,f,,,
9974,0,147,1575,t,t,f,,,
9975,0,147,140,t,t,f,,,
9976,0,147,1166,t,t,f,,,
9977,0,147,2593,t,t,f,,,
9978,0,147,8010,t,t,f,,,
9979,0,147,1912,t,t,f,,,
9980,0,147,1314,t,t,f,,,
9981,0,147,7559,t,t,f,,,
9982,0,147,3714,t,t,f,,,
9983,0,147,4861,t,t,f,,,
9984,0,147,3,t,t,f,,,
9985,0,147,5423,t,t,f,,,
9986,0,147,7539,t,t,f,,,
9987,0,147,6861,t,t,f,,,
9988,0,147,7461,t,t,f,,,
9989,0,147,5504,t,t,f,,,
9990,0,147,1950,t,t,f,,,
9991,0,147,4604,t,t,f,,,
9992,0,147,7978,t,t,f,,,
9993,0,147,3084,t,t,f,,,
9994,0,147,7652,t,t,f,,,
9995,0,147,4339,t,t,f,,,
9996,0,147,3339,t,t,f,,,
9997,0,147,8011,t,t,f,,,
9998,0,147,4822,t,t,f,,,
9999,0,147,1673,t,t,f,,,
10000,0,147,5785,t,t,f,,,
10001,0,147,4679,t,t,f,,,
10002,0,147,393,t,t,f,,,
10003,0,147,1662,t,t,f,,,
10004,0,147,5289,t,t,f,,,
10005,0,147,3631,t,t,f,,,
10006,0,147,6653,t,t,f,,,
10007,0,147,5197,t,t,f,,,
10008,0,147,3691,t,t,f,,,
10009,0,147,2837,t,t,f,,,
10010,0,147,5616,t,t,f,,,
10011,0,147,7299,t,t,f,,,
10012,0,147,7415,t,t,f,,,
10013,0,147,364,t,t,f,,,
10014,0,147,6824,t,t,f,,,
10015,0,147,2972,t,t,f,,,
10016,0,147,4755,t,t,f,,,
10017,0,147,2027,t,t,f,,,
10018,0,147,2038,t,t,f,,,
10019,0,147,2218,t,t,f,,,
10020,0,147,6737,t,t,f,,,
10021,0,147,1562,t,t,f,,,
10022,0,147,3679,t,t,f,,,
10023,0,147,4660,t,t,f,,,
10024,0,147,7513,t,t,f,,,
10025,0,147,1360,t,t,f,,,
10026,0,147,3999,t,t,f,,,
10027,0,147,3827,t,t,f,,,
10028,0,147,6682,t,t,f,,,
10029,0,147,5890,t,t,f,,,
10030,0,147,1954,t,t,f,,,
10031,0,147,4714,t,t,f,,,
10032,0,147,3154,t,t,f,,,
10033,0,147,2994,t,t,f,,,
10034,0,147,2787,t,t,f,,,
10035,0,147,6726,t,t,f,,,
10036,0,147,941,t,t,f,,,
10037,0,147,7546,t,t,f,,,
10038,0,147,7504,t,t,f,,,
10439,0,154,4518,t,t,f,,,
10440,0,154,4737,t,t,f,,,
10441,0,154,1630,t,t,f,,,
10442,0,154,7674,t,t,f,,,
10443,0,154,1862,t,t,f,,,
10444,0,154,1836,t,t,f,,,
10445,0,154,7642,t,t,f,,,
10446,0,154,5726,t,t,f,,,
10447,0,154,7852,t,t,f,,,
10448,0,154,2612,t,t,f,,,
10449,0,154,950,t,t,f,,,
10450,0,154,863,t,t,f,,,
10451,0,154,520,t,t,f,,,
10452,0,154,3406,t,t,f,,,
10453,0,154,729,t,t,f,,,
10454,0,154,5990,t,t,f,,,
10455,0,154,3372,t,t,f,,,
10456,0,154,1882,t,t,f,,,
10457,0,154,6913,t,t,f,,,
10458,0,154,6592,t,t,f,,,
10459,0,154,6131,t,t,f,,,
10460,0,154,4748,t,t,f,,,
10461,0,154,4299,t,t,f,,,
10462,0,154,3078,t,t,f,,,
10463,0,154,3339,t,t,f,,,
10464,0,154,237,t,t,f,,,
10465,0,154,7925,t,t,f,,,
10466,0,154,6140,t,t,f,,,
10467,0,154,513,t,t,f,,,
10468,0,154,433,t,t,f,,,
10469,0,154,2799,t,t,f,,,
10470,0,154,486,t,t,f,,,
10471,0,154,1995,t,t,f,,,
10472,0,154,824,t,t,f,,,
10473,0,154,5968,t,t,f,,,
10474,0,154,7867,t,t,f,,,
10475,0,154,61,t,t,f,,,
10476,0,154,1879,t,t,f,,,
10477,0,154,8057,t,t,f,,,
10478,0,154,5609,t,t,f,,,
10479,0,154,2852,t,t,f,,,
10480,0,154,6686,t,t,f,,,
10481,0,154,880,t,t,f,,,
10482,0,154,5610,t,t,f,,,
10483,0,154,2073,t,t,f,,,
10484,0,154,4059,t,t,f,,,
10485,0,154,5492,t,t,f,,,
10486,0,154,165,t,t,f,,,
10487,0,154,4055,t,t,f,,,
10488,0,154,7626,t,t,f,,,
10489,0,154,5197,t,t,f,,,
10490,0,154,5030,t,t,f,,,
10491,0,154,1459,t,t,f,,,
10492,0,154,4071,t,t,f,,,
10892,0,161,3888,t,t,f,,,
10893,0,161,6776,t,t,f,,,
10894,0,161,3011,t,t,f,,,
10895,0,161,520,t,t,f,,,
10896,0,161,7728,t,t,f,,,
10897,0,161,2657,t,t,f,,,
10898,0,161,902,t,t,f,,,
10899,0,161,3212,t,t,f,,,
10900,0,161,6454,t,t,f,,,
10901,0,161,990,t,t,f,,,
10902,0,161,395,t,t,f,,,
10903,0,161,5647,t,t,f,,,
10904,0,161,4574,t,t,f,,,
10905,0,161,1351,t,t,f,,,
10906,0,161,6302,t,t,f,,,
10907,0,161,5845,t,t,f,,,
10908,0,161,6291,t,t,f,,,
10909,0,161,5705,t,t,f,,,
10910,0,161,8183,t,t,f,,,
10911,0,161,5942,t,t,f,,,
10912,0,161,4698,t,t,f,,,
10913,0,161,6663,t,t,f,,,
10914,0,161,462,t,t,f,,,
10915,0,161,3130,t,t,f,,,
10916,0,161,4008,t,t,f,,,
10917,0,161,4012,t,t,f,,,
10918,0,161,3774,t,t,f,,,
10919,0,161,1445,t,t,f,,,
10920,0,161,2312,t,t,f,,,
10921,0,161,1261,t,t,f,,,
10922,0,161,1900,t,t,f,,,
10923,0,161,4995,t,t,f,,,
10924,0,161,7361,t,t,f,,,
10925,0,161,3552,t,t,f,,,
10926,0,161,174,t,t,f,,,
10927,0,161,5946,t,t,f,,,
10928,0,161,6905,t,t,f,,,
10929,0,161,1635,t,t,f,,,
10930,0,161,5309,t,t,f,,,
10931,0,161,2166,t,t,f,,,
10932,0,161,2445,t,t,f,,,
10933,0,161,3365,t,t,f,,,
10934,0,161,6968,t,t,f,,,
10935,0,161,8001,t,t,f,,,
10936,0,161,2597,t,t,f,,,
10937,0,161,4398,t,t,f,,,
10938,0,161,6761,t,t,f,,,
10939,0,161,3227,t,t,f,,,
10940,0,161,5345,t,t,f,,,
10941,0,161,1532,t,t,f,,,
10942,0,161,7501,t,t,f,,,
10943,0,161,121,t,t,f,,,
10944,0,161,1659,t,t,f,,,
10945,0,161,7273,t,t,f,,,
10946,0,161,2236,t,t,f,,,
10947,0,161,5731,t,t,f,,,
10948,0,161,6051,t,t,f,,,
10949,0,161,5888,t,t,f,,,
10950,0,161,4684,t,t,f,,,
10951,0,161,7333,t,t,f,,,
10952,0,161,7136,t,t,f,,,
10953,0,161,6038,t,t,f,,,
10954,0,161,4013,t,t,f,,,
10955,0,161,7742,t,t,f,,,
10956,0,161,4841,t,t,f,,,
10957,0,161,6775,t,t,f,,,
10958,0,161,3623,t,t,f,,,
10959,0,161,2158,t,t,f,,,
10960,0,161,156,t,t,f,,,
10961,0,161,4598,t,t,f,,,
10962,0,161,6602,t,t,f,,,
10963,0,161,7893,t,t,f,,,
10964,0,161,5602,t,t,f,,,
10965,0,161,5348,t,t,f,,,
10966,0,161,7151,t,t,f,,,
10967,0,161,3970,t,t,f,,,
11225,0,166,2212,t,t,f,,,
11226,0,166,2043,t,t,f,,,
11227,0,166,2119,t,t,f,,,
11228,0,166,348,t,t,f,,,
11229,0,166,1713,t,t,f,,,
11230,0,166,294,t,t,f,,,
11231,0,166,7287,t,t,f,,,
11232,0,166,3219,t,t,f,,,
11233,0,166,2542,t,t,f,,,
11234,0,166,303,t,t,f,,,
11235,0,166,6605,t,t,f,,,
11236,0,166,6504,t,t,f,,,
11237,0,166,4155,t,t,f,,,
11238,0,166,7406,t,t,f,,,
11239,0,166,5352,t,t,f,,,
11240,0,166,5534,t,t,f,,,
11241,0,166,6560,t,t,f,,,
11242,0,166,223,t,t,f,,,
11243,0,166,1588,t,t,f,,,
11244,0,166,4386,t,t,f,,,
11245,0,166,2937,t,t,f,,,
11246,0,166,3629,t,t,f,,,
11247,0,166,911,t,t,f,,,
11248,0,166,2875,t,t,f,,,
11249,0,166,7389,t,t,f,,,
11250,0,166,6700,t,t,f,,,
11251,0,166,2684,t,t,f,,,
11252,0,166,135,t,t,f,,,
11253,0,166,6106,t,t,f,,,
11254,0,166,718,t,t,f,,,
11255,0,166,1086,t,t,f,,,
11256,0,166,7505,t,t,f,,,
11257,0,166,3148,t,t,f,,,
11258,0,166,3782,t,t,f,,,
11259,0,166,4098,t,t,f,,,
11260,0,166,1533,t,t,f,,,
11261,0,166,5978,t,t,f,,,
11262,0,166,6199,t,t,f,,,
11263,0,166,706,t,t,f,,,
11264,0,166,2524,t,t,f,,,
11265,0,166,3628,t,t,f,,,
11266,0,166,4760,t,t,f,,,
11267,0,166,3959,t,t,f,,,
11268,0,166,2839,t,t,f,,,
11269,0,166,247,t,t,f,,,
11270,0,166,4404,t,t,f,,,
11271,0,166,4849,t,t,f,,,
11272,0,166,1629,t,t,f,,,
11273,0,166,774,t,t,f,,,
11274,0,166,6297,t,t,f,,,
11275,0,166,5483,t,t,f,,,
11276,0,166,1085,t,t,f,,,
11277,0,166,3687,t,t,f,,,
11278,0,166,6306,t,t,f,,,
11279,0,166,3197,t,t,f,,,
11280,0,166,7681,t,t,f,,,
11281,0,166,1411,t,t,f,,,
11282,0,166,1730,t,t,f,,,
11283,0,166,5001,t,t,f,,,
11284,0,166,5471,t,t,f,,,
11690,0,173,1911,t,t,f,,,
11691,0,173,5853,t,t,f,,,
11692,0,173,1527,t,t,f,,,
11693,0,173,7390,t,t,f,,,
11694,0,173,2831,t,t,f,,,
11695,0,173,4464,t,t,f,,,
11696,0,173,4416,t,t,f,,,
11697,0,173,3971,t,t,f,,,
11698,0,173,7527,t,t,f,,,
11699,0,173,4013,t,t,f,,,
11700,0,173,3396,t,t,f,,,
11701,0,173,2068,t,t,f,,,
11702,0,173,2898,t,t,f,,,
11703,0,173,2861,t,t,f,,,
11704,0,173,4965,t,t,f,,,
11705,0,173,6754,t,t,f,,,
11706,0,173,1171,t,t,f,,,
11707,0,173,5424,t,t,f,,,
11708,0,173,89,t,t,f,,,
11709,0,173,3829,t,t,f,,,
11710,0,173,2978,t,t,f,,,
11711,0,173,3693,t,t,f,,,
11712,0,173,6274,t,t,f,,,
11713,0,173,6101,t,t,f,,,
11714,0,173,7179,t,t,f,,,
11715,0,173,7974,t,t,f,,,
11716,0,173,4919,t,t,f,,,
11717,0,173,4730,t,t,f,,,
11718,0,173,4703,t,t,f,,,
11719,0,173,4884,t,t,f,,,
11720,0,173,6370,t,t,f,,,
11721,0,173,2988,t,t,f,,,
11722,0,173,58,t,t,f,,,
11723,0,173,3734,t,t,f,,,
11724,0,173,5067,t,t,f,,,
11725,0,173,4614,t,t,f,,,
11726,0,173,3373,t,t,f,,,
11727,0,173,6121,t,t,f,,,
11728,0,173,2926,t,t,f,,,
11729,0,173,5489,t,t,f,,,
11730,0,173,2703,t,t,f,,,
11731,0,173,3639,t,t,f,,,
11732,0,173,3168,t,t,f,,,
11733,0,173,2145,t,t,f,,,
11734,0,173,3709,t,t,f,,,
11735,0,173,6303,t,t,f,,,
11736,0,173,7853,t,t,f,,,
11737,0,173,6642,t,t,f,,,
11738,0,173,5760,t,t,f,,,
11739,0,173,4574,t,t,f,,,
11740,0,173,6309,t,t,f,,,
11741,0,173,6404,t,t,f,,,
11742,0,173,6802,t,t,f,,,
11743,0,173,1355,t,t,f,,,
11744,0,173,7250,t,t,f,,,
11745,0,173,2526,t,t,f,,,
11746,0,173,54,t,t,f,,,
11747,0,173,826,t,t,f,,,
11748,0,173,5044,t,t,f,,,
11749,0,173,3515,t,t,f,,,
11750,0,173,7932,t,t,f,,,
11751,0,173,88,t,t,f,,,
11752,0,173,2151,t,t,f,,,
11753,0,173,1633,t,t,f,,,
11754,0,173,6405,t,t,f,,,
11755,0,173,3801,t,t,f,,,
11756,0,173,4241,t,t,f,,,
11757,0,173,4550,t,t,f,,,
11758,0,173,4301,t,t,f,,,
11759,0,173,1731,t,t,f,,,
11760,0,173,4416,t,t,f,,,
11761,0,173,2264,t,t,f,,,
11762,0,173,809,t,t,f,,,
11763,0,173,2676,t,t,f,,,
11764,0,173,8173,t,t,f,,,
11765,0,173,6648,t,t,f,,,
11766,0,173,512,t,t,f,,,
11767,0,173,3303,t,t,f,,,
11768,0,173,5685,t,t,f,,,
11769,0,173,4101,t,t,f,,,
11770,0,173,3648,t,t,f,,,
11771,0,173,6424,t,t,f,,,
11772,0,173,231,t,t,f,,,
11773,0,173,7356,t,t,f,,,
11774,0,173,2042,t,t,f,,,
11775,0,173,2693,t,t,f,,,
11776,0,173,2961,t,t,f,,,
11777,0,173,4858,t,t,f,,,
12145,0,180,7866,t,t,f,,,
12146,0,180,1021,t,t,f,,,
12147,0,180,7044,t,t,f,,,
12148,0,180,3879,t,t,f,,,
12149,0,180,6467,t,t,f,,,
12150,0,180,7443,t,t,f,,,
12151,0,180,2586,t,t,f,,,
12152,0,180,3309,t,t,f,,,
12153,0,180,6831,t,t,f,,,
12154,0,180,5167,t,t,f,,,
12155,0,180,1759,t,t,f,,,
12156,0,180,7960,t,t,f,,,
12157,0,180,7808,t,t,f,,,
12158,0,180,1630,t,t,f,,,
12159,0,180,1295,t,t,f,,,
12160,0,180,4209,t,t,f,,,
12161,0,180,5134,t,t,f,,,
12162,0,180,998,t,t,f,,,
12163,0,180,273,t,t,f,,,
12164,0,180,580,t,t,f,,,
12165,0,180,7122,t,t,f,,,
12166,0,180,7547,t,t,f,,,
12167,0,180,5745,t,t,f,,,
12168,0,180,3066,t,t,f,,,
12169,0,180,4705,t,t,f,,,
12170,0,180,1427,t,t,f,,,
12171,0,180,5483,t,t,f,,,
12172,0,180,7367,t,t,f,,,
12173,0,180,989,t,t,f,,,
12174,0,180,2649,t,t,f,,,
12175,0,180,5327,t,t,f,,,
12176,0,180,5380,t,t,f,,,
12177,0,180,5692,t,t,f,,,
12178,0,180,1270,t,t,f,,,
12179,0,180,4606,t,t,f,,,
12180,0,180,2476,t,t,f,,,
12181,0,180,1386,t,t,f,,,
12182,0,180,4370,t,t,f,,,
12183,0,180,1838,t,t,f,,,
12184,0,180,4339,t,t,f,,,
12185,0,180,7261,t,t,f,,,
12186,0,180,4506,t,t,f,,,
12187,0,180,7685,t,t,f,,,
12188,0,180,591,t,t,f,,,
12189,0,180,6709,t,t,f,,,
12190,0,180,80,t,t,f,,,
12191,0,180,2360,t,t,f,,,
12192,0,180,2633,t,t,f,,,
12193,0,180,6872,t,t,f,,,
12194,0,180,2522,t,t,f,,,
12195,0,180,1700,t,t,f,,,
12196,0,180,7828,t,t,f,,,
12197,0,180,7285,t,t,f,,,
12198,0,180,3526,t,t,f,,,
12199,0,180,332,t,t,f,,,
12200,0,180,6008,t,t,f,,,
12201,0,180,7151,t,t,f,,,
12202,0,180,5989,t,t,f,,,
12203,0,180,4236,t,t,f,,,
12204,0,180,8093,t,t,f,,,
12205,0,180,3531,t,t,f,,,
12206,0,180,5563,t,t,f,,,
12207,0,180,1263,t,t,f,,,
12208,0,180,2462,t,t,f,,,
12209,0,180,4601,t,t,f,,,
12210,0,180,5464,t,t,f,,,
12211,0,180,6808,t,t,f,,,
12212,0,180,457,t,t,f,,,
12213,0,180,5211,t,t,f,,,
12214,0,180,1524,t,t,f,,,
12215,0,180,6350,t,t,f,,,
12216,0,180,5596,t,t,f,,,
12217,0,180,8002,t,t,f,,,
12698,0,187,1457,t,t,f,,,
12699,0,187,407,t,t,f,,,
12700,0,187,4545,t,t,f,,,
12701,0,187,4629,t,t,f,,,
12702,0,187,5205,t,t,f,,,
12703,0,187,805,t,t,f,,,
12704,0,187,419,t,t,f,,,
12705,0,187,4637,t,t,f,,,
12706,0,187,5840,t,t,f,,,
12707,0,187,7479,t,t,f,,,
12708,0,187,5805,t,t,f,,,
12709,0,187,5809,t,t,f,,,
12710,0,187,5511,t,t,f,,,
12711,0,187,6903,t,t,f,,,
12712,0,187,3252,t,t,f,,,
12713,0,187,4486,t,t,f,,,
12714,0,187,7463,t,t,f,,,
12715,0,187,3590,t,t,f,,,
12716,0,187,48,t,t,f,,,
12717,0,187,8134,t,t,f,,,
12718,0,187,1342,t,t,f,,,
12719,0,187,5185,t,t,f,,,
12720,0,187,4225,t,t,f,,,
12721,0,187,1316,t,t,f,,,
12722,0,187,3623,t,t,f,,,
12723,0,187,7152,t,t,f,,,
12724,0,187,467,t,t,f,,,
12725,0,187,7549,t,t,f,,,
12726,0,187,168,t,t,f,,,
12727,0,187,1124,t,t,f,,,
12728,0,187,951,t,t,f,,,
12729,0,187,3585,t,t,f,,,
12730,0,187,2873,t,t,f,,,
12731,0,187,912,t,t,f,,,
12732,0,187,7542,t,t,f,,,
12733,0,187,6576,t,t,f,,,
12734,0,187,4694,t,t,f,,,
12735,0,187,1602,t,t,f,,,
12736,0,187,748,t,t,f,,,
12737,0,187,5101,t,t,f,,,
12738,0,187,1085,t,t,f,,,
12739,0,187,110,t,t,f,,,
12740,0,187,7334,t,t,f,,,
12741,0,187,7495,t,t,f,,,
12742,0,187,4811,t,t,f,,,
12743,0,187,7507,t,t,f,,,
12744,0,187,3285,t,t,f,,,
12745,0,187,392,t,t,f,,,
12746,0,187,7959,t,t,f,,,
12747,0,187,5044,t,t,f,,,
12748,0,187,2839,t,t,f,,,
12749,0,187,2185,t,t,f,,,
12750,0,187,3489,t,t,f,,,
12751,0,187,6741,t,t,f,,,
12752,0,187,4954,t,t,f,,,
13182,0,194,3003,t,t,f,,,
13183,0,194,879,t,t,f,,,
13184,0,194,5528,t,t,f,,,
13185,0,194,3615,t,t,f,,,
13186,0,194,7245,t,t,f,,,
13187,0,194,1798,t,t,f,,,
13188,0,194,418,t,t,f,,,
13189,0,194,2117,t,t,f,,,
13190,0,194,2966,t,t,f,,,
13191,0,194,7400,t,t,f,,,
13192,0,194,2286,t,t,f,,,
13193,0,194,4686,t,t,f,,,
13194,0,194,465,t,t,f,,,
13195,0,194,6585,t,t,f,,,
13196,0,194,6201,t,t,f,,,
13197,0,194,4613,t,t,f,,,
13198,0,194,7527,t,t,f,,,
13199,0,194,6370,t,t,f,,,
13200,0,194,1987,t,t,f,,,
13201,0,194,8104,t,t,f,,,
13202,0,194,2343,t,t,f,,,
13203,0,194,462,t,t,f,,,
13204,0,194,993,t,t,f,,,
13205,0,194,2430,t,t,f,,,
13206,0,194,7991,t,t,f,,,
13207,0,194,2937,t,t,f,,,
13208,0,194,1393,t,t,f,,,
13209,0,194,428,t,t,f,,,
13210,0,194,7840,t,t,f,,,
13211,0,194,937,t,t,f,,,
13212,0,194,595,t,t,f,,,
13213,0,194,4306,t,t,f,,,
13214,0,194,4212,t,t,f,,,
13215,0,194,650,t,t,f,,,
13216,0,194,6308,t,t,f,,,
13217,0,194,7002,t,t,f,,,
13218,0,194,1204,t,t,f,,,
13219,0,194,6699,t,t,f,,,
13220,0,194,1609,t,t,f,,,
13221,0,194,5296,t,t,f,,,
13222,0,194,4548,t,t,f,,,
13223,0,194,964,t,t,f,,,
13224,0,194,1811,t,t,f,,,
13225,0,194,241,t,t,f,,,
13226,0,194,2224,t,t,f,,,
13227,0,194,3861,t,t,f,,,
13228,0,194,1453,t,t,f,,,
13229,0,194,5639,t,t,f,,,
13230,0,194,6881,t,t,f,,,
13231,0,194,3727,t,t,f,,,
13232,0,194,5147,t,t,f,,,
13233,0,194,7795,t,t,f,,,
13234,0,194,3125,t,t,f,,,
13235,0,194,1239,t,t,f,,,
13236,0,194,3977,t,t,f,,,
13237,0,194,4123,t,t,f,,,
13238,0,194,5421,t,t,f,,,
13239,0,194,6922,t,t,f,,,
13240,0,194,4859,t,t,f,,,
13241,0,194,3521,t,t,f,,,
13242,0,194,2664,t,t,f,,,
13243,0,194,7845,t,t,f,,,
13244,0,194,418,t,t,f,,,
13245,0,194,7731,t,t,f,,,
13246,0,194,5836,t,t,f,,,
13247,0,194,1775,t,t,f,,,
13248,0,194,4045,t,t,f,,,
13249,0,194,5360,t,t,f,,,
13250,0,194,3027,t,t,f,,,
13251,0,194,3572,t,t,f,,,
